04/07/2019 21:11:56,124,0.55,0.65,59
04/07/2019 21:16:56,124,0.33,0.44,35
04/07/2019 21:21:56,124,0.30,0.44,42
04/07/2019 21:26:56,124,0.59,0.66,41
04/07/2019 21:31:56,124,0.48,0.50,51
04/07/2019 21:36:56,124,0.43,0.41,46
04/07/2019 21:41:56,124,0.62,0.64,66
04/07/2019 21:46:56,124,0.43,0.74,55
04/07/2019 21:51:56,124,0.35,0.37,54
04/07/2019 21:56:56,124,0.37,0.48,50
04/07/2019 22:01:56,124,0.46,0.71,41
04/07/2019 22:06:56,124,0.63,0.49,39
04/07/2019 22:11:56,124,0.62,0.58,47
04/07/2019 22:16:56,124,0.52,0.40,50
04/07/2019 22:21:56,124,0.34,0.40,61
04/07/2019 22:26:56,124,0.34,0.57,69
04/07/2019 22:31:56,124,0.52,0.60,47
04/07/2019 22:36:56,124,0.53,0.51,43
04/07/2019 22:41:56,124,0.33,0.62,61
04/07/2019 22:46:56,124,0.39,0.56,68
04/07/2019 22:51:56,124,0.45,0.58,48
04/07/2019 22:56:56,124,0.33,0.66,58
04/07/2019 23:01:56,124,0.51,0.63,46
04/07/2019 23:06:56,124,0.25,0.58,34
04/07/2019 23:11:56,124,0.57,0.74,55
04/07/2019 23:16:56,124,0.27,0.39,36
04/07/2019 23:21:56,124,0.59,0.47,36
04/07/2019 23:26:56,124,0.47,0.55,51
04/07/2019 23:31:56,124,0.63,0.62,59
04/07/2019 23:36:56,124,0.34,0.69,38
04/07/2019 23:41:56,124,0.52,0.49,44
04/07/2019 23:46:56,124,0.53,0.57,43
04/07/2019 23:51:56,124,0.37,0.48,62
04/07/2019 23:56:56,124,0.29,0.68,48
04/08/2019 00:01:56,124,0.27,0.54,56
04/08/2019 00:06:56,124,0.54,0.45,52
04/08/2019 00:11:56,124,0.63,0.71,37
04/08/2019 00:16:56,124,0.56,0.59,62
04/08/2019 00:21:56,124,0.58,0.39,56
04/08/2019 00:26:56,124,0.30,0.57,36
04/08/2019 00:31:56,124,0.27,0.55,43
04/08/2019 00:36:56,124,0.44,0.38,54
04/08/2019 00:41:56,124,0.57,0.58,65
04/08/2019 00:46:56,124,0.61,0.48,43
04/08/2019 00:51:56,124,0.52,0.66,40
04/08/2019 00:56:56,124,0.34,0.66,34
04/08/2019 01:01:56,124,0.62,0.40,61
04/08/2019 01:06:56,124,0.63,0.74,54
04/08/2019 01:11:56,124,0.47,0.61,47
04/08/2019 01:16:56,124,0.61,0.64,41
04/08/2019 01:21:56,124,0.37,0.38,41
04/08/2019 01:26:56,124,0.35,0.64,49
04/08/2019 01:31:56,124,0.60,0.52,42
04/08/2019 01:36:56,124,0.45,0.64,44
04/08/2019 01:41:56,124,0.31,0.75,68
04/08/2019 01:46:56,124,0.25,0.56,48
04/08/2019 01:51:56,124,0.28,0.50,51
04/08/2019 01:56:56,124,0.49,0.56,40
04/08/2019 02:01:56,124,0.61,0.59,35
04/08/2019 02:06:56,124,0.47,0.73,42
04/08/2019 02:11:56,124,0.50,0.47,67
04/08/2019 02:16:56,124,0.53,0.70,42
04/08/2019 02:21:56,124,0.61,0.70,43
04/08/2019 02:26:56,124,0.25,0.61,48
04/08/2019 02:31:56,124,0.54,0.74,60
04/08/2019 02:36:56,124,0.39,0.46,64
04/08/2019 02:41:56,124,0.56,0.41,68
04/08/2019 02:46:56,124,0.44,0.42,51
04/08/2019 02:51:56,124,0.60,0.55,34
04/08/2019 02:56:56,124,0.62,0.64,61
04/08/2019 03:01:56,124,0.54,0.46,56
04/08/2019 03:06:56,124,0.40,0.63,37
04/08/2019 03:11:56,124,0.52,0.62,52
04/08/2019 03:16:56,124,0.40,0.47,43
04/08/2019 03:21:56,124,0.38,0.69,36
04/08/2019 03:26:56,124,0.44,0.46,49
04/08/2019 03:31:56,124,0.61,0.55,55
04/08/2019 03:36:56,124,0.58,0.38,43
04/08/2019 03:41:56,124,0.45,0.74,49
04/08/2019 03:46:56,124,0.57,0.50,56
04/08/2019 03:51:56,124,0.37,0.63,64
04/08/2019 03:56:56,124,0.49,0.52,39
04/08/2019 04:01:56,124,0.43,0.53,69
04/08/2019 04:06:56,124,0.29,0.46,64
04/08/2019 04:11:56,124,0.43,0.47,66
04/08/2019 04:16:56,124,0.50,0.48,39
04/08/2019 04:21:56,124,0.26,0.54,57
04/08/2019 04:26:56,124,0.50,0.71,49
04/08/2019 04:31:56,124,0.63,0.68,53
04/08/2019 04:36:56,124,0.52,0.39,61
04/08/2019 04:41:56,124,0.40,0.53,68
04/08/2019 04:46:56,124,0.46,0.74,47
04/08/2019 04:51:56,124,0.47,0.61,42
04/08/2019 04:56:56,124,0.62,0.40,39
04/08/2019 05:01:56,124,0.36,0.44,63
04/08/2019 05:06:56,124,0.28,0.70,45
04/08/2019 05:11:56,124,0.60,0.45,57
04/08/2019 05:16:56,124,0.31,0.63,69
04/08/2019 05:21:56,124,0.60,0.61,54
04/08/2019 05:26:56,124,0.37,0.44,46
04/08/2019 05:31:56,124,0.57,0.47,64
04/08/2019 05:36:56,124,0.64,0.68,63
04/08/2019 05:41:56,124,0.36,0.58,69
04/08/2019 05:46:56,124,0.57,0.54,64
04/08/2019 05:51:56,124,0.54,0.75,54
04/08/2019 05:56:56,124,0.29,0.68,59
04/08/2019 06:01:56,124,0.33,0.38,51
04/08/2019 06:06:56,124,0.56,0.43,47
04/08/2019 06:11:56,124,0.50,0.53,64
04/08/2019 06:16:56,124,0.45,0.52,45
04/08/2019 06:21:56,124,0.26,0.64,65
04/08/2019 06:26:56,124,0.57,0.71,65
04/08/2019 06:31:56,124,0.45,0.58,38
04/08/2019 06:36:56,124,0.36,0.69,66
04/08/2019 06:41:56,124,0.56,0.42,65
04/08/2019 06:46:56,124,0.26,0.49,54
04/08/2019 06:51:56,124,0.24,0.52,44
04/08/2019 06:56:56,124,0.46,0.45,43
04/08/2019 07:01:56,124,0.50,0.63,47
04/08/2019 07:06:56,124,0.36,0.59,53
04/08/2019 07:11:56,124,0.34,0.66,53
04/08/2019 07:16:56,124,0.64,0.63,67
04/08/2019 07:21:56,124,0.46,0.44,62
04/08/2019 07:26:56,124,0.52,0.52,35
04/08/2019 07:31:56,124,0.57,0.55,48
04/08/2019 07:36:56,124,0.61,0.59,63
04/08/2019 07:41:56,124,0.36,0.48,54
04/08/2019 07:46:56,124,0.26,0.53,49
04/08/2019 07:51:56,124,0.25,0.39,56
04/08/2019 07:56:56,124,0.64,0.69,40
04/08/2019 08:01:56,124,0.41,0.39,39
04/08/2019 08:06:56,124,0.64,0.73,58
04/08/2019 08:11:56,124,0.58,0.51,59
04/08/2019 08:16:56,124,0.36,0.44,36
04/08/2019 08:21:56,124,0.41,0.61,49
04/08/2019 08:26:56,124,0.58,0.48,68
04/08/2019 08:31:56,124,0.39,0.63,68
04/08/2019 08:36:56,124,0.60,0.42,52
04/08/2019 08:41:56,124,0.62,0.47,35
04/08/2019 08:46:56,124,0.26,0.49,35
04/08/2019 08:51:56,124,0.51,0.45,42
04/08/2019 08:56:56,124,0.63,0.43,69
04/08/2019 09:01:56,124,0.28,0.44,50
04/08/2019 09:06:56,124,0.60,0.63,59
04/08/2019 09:11:56,124,0.37,0.54,64
04/08/2019 09:16:56,124,0.40,0.55,39
04/08/2019 09:21:56,124,0.56,0.69,61
04/08/2019 09:26:56,124,0.61,0.47,68
04/08/2019 09:31:56,124,0.47,0.36,57
04/08/2019 09:36:56,124,0.29,0.55,56
04/08/2019 09:41:56,124,0.52,0.41,55
04/08/2019 09:46:56,124,0.58,0.37,63
04/08/2019 09:51:56,124,0.27,0.42,52
04/08/2019 09:56:56,124,0.64,0.57,56
04/08/2019 10:01:56,124,0.51,0.67,63
04/08/2019 10:06:56,124,0.31,0.73,63
04/08/2019 10:11:56,124,0.43,0.67,61
04/08/2019 10:16:56,124,0.34,0.46,55
04/08/2019 10:21:56,124,0.24,0.67,67
04/08/2019 10:26:56,124,0.42,0.58,34
04/08/2019 10:31:56,124,0.60,0.36,41
04/08/2019 10:36:56,124,0.32,0.74,64
04/08/2019 10:41:56,124,0.41,0.45,61
04/08/2019 10:46:56,124,0.60,0.37,51
04/08/2019 10:51:56,124,0.53,0.38,56
04/08/2019 10:56:56,124,0.37,0.49,44
04/08/2019 11:01:56,124,0.63,0.71,50
04/08/2019 11:06:56,124,0.37,0.51,42
04/08/2019 11:11:56,124,0.44,0.73,38
04/08/2019 11:16:56,124,0.35,0.43,48
04/08/2019 11:21:56,124,0.56,0.43,37
04/08/2019 11:26:56,124,0.32,0.70,54
04/08/2019 11:31:56,124,0.40,0.39,55
04/08/2019 11:36:56,124,0.58,0.50,48
04/08/2019 11:41:56,124,0.35,0.49,48
04/08/2019 11:46:56,124,0.61,0.51,47
04/08/2019 11:51:56,124,0.41,0.72,61
04/08/2019 11:56:56,124,0.31,0.50,44
04/08/2019 12:01:56,124,0.62,0.53,53
04/08/2019 12:06:56,124,0.29,0.67,48
04/08/2019 12:11:56,124,0.28,0.66,50
04/08/2019 12:16:56,124,0.33,0.68,49
04/08/2019 12:21:56,124,0.47,0.56,58
04/08/2019 12:26:56,124,0.45,0.49,47
04/08/2019 12:31:56,124,0.34,0.60,39
04/08/2019 12:36:56,124,0.27,0.54,43
04/08/2019 12:41:56,124,0.42,0.70,60
04/08/2019 12:46:56,124,0.60,0.53,52
04/08/2019 12:51:56,124,0.54,0.37,69
04/08/2019 12:56:56,124,0.44,0.66,49
04/08/2019 13:01:56,124,0.40,0.55,65
04/08/2019 13:06:56,124,0.45,0.42,51
04/08/2019 13:11:56,124,0.31,0.71,61
04/08/2019 13:16:56,124,0.51,0.45,56
04/08/2019 13:21:56,124,0.59,0.42,59
04/08/2019 13:26:56,124,0.30,0.52,58
04/08/2019 13:31:56,124,0.46,0.38,50
04/08/2019 13:36:56,124,0.41,0.49,64
04/08/2019 13:41:56,124,0.62,0.38,68
04/08/2019 13:46:56,124,0.52,0.51,63
04/08/2019 13:51:56,124,0.34,0.36,44
04/08/2019 13:56:56,124,0.60,0.47,38
04/08/2019 14:01:56,124,0.33,0.52,56
04/08/2019 14:06:56,124,0.45,0.68,62
04/08/2019 14:11:56,124,0.57,0.73,60
04/08/2019 14:16:56,124,0.62,0.43,68
04/08/2019 14:21:56,124,0.47,0.52,52
04/08/2019 14:26:56,124,0.53,0.48,58
04/08/2019 14:31:56,124,0.35,0.52,52
04/08/2019 14:36:56,124,0.41,0.45,45
04/08/2019 14:41:56,124,0.57,0.47,37
04/08/2019 14:46:56,124,0.41,0.72,57
04/08/2019 14:51:56,124,0.44,0.41,68
04/08/2019 14:56:56,124,0.33,0.73,54
04/08/2019 15:01:56,124,0.63,0.65,63
04/08/2019 15:06:56,124,0.54,0.49,48
04/08/2019 15:11:56,124,0.48,0.57,59
04/08/2019 15:16:56,124,0.60,0.49,42
04/08/2019 15:21:56,124,0.48,0.46,46
04/08/2019 15:26:56,124,0.39,0.57,41
04/08/2019 15:31:56,124,0.59,0.57,46
04/08/2019 15:36:56,124,0.27,0.37,69
04/08/2019 15:41:56,124,0.28,0.71,63
04/08/2019 15:46:56,124,0.54,0.73,65
04/08/2019 15:51:56,124,0.36,0.58,67
04/08/2019 15:56:56,124,0.31,0.53,61
04/08/2019 16:01:56,124,0.44,0.36,68
04/08/2019 16:06:56,124,0.24,0.50,37
04/08/2019 16:11:56,124,0.38,0.68,49
04/08/2019 16:16:56,124,0.32,0.55,39
04/08/2019 16:21:56,124,0.57,0.70,54
04/08/2019 16:26:56,124,0.57,0.70,50
04/08/2019 16:31:56,124,0.40,0.75,34
04/08/2019 16:36:56,124,0.41,0.66,41
04/08/2019 16:41:56,124,0.37,0.72,49
04/08/2019 16:46:56,124,0.24,0.54,36
04/08/2019 16:51:56,124,0.52,0.37,44
04/08/2019 16:56:56,124,0.52,0.75,36
04/08/2019 17:01:56,124,0.33,0.59,46
04/08/2019 17:06:56,124,0.39,0.48,63
04/08/2019 17:11:56,124,0.44,0.54,62
04/08/2019 17:16:56,124,0.29,0.36,43
04/08/2019 17:21:56,124,0.64,0.49,46
04/08/2019 17:26:56,124,0.25,0.48,59
04/08/2019 17:31:56,124,0.41,0.39,39
04/08/2019 17:36:56,124,0.45,0.61,35
04/08/2019 17:41:56,124,0.38,0.66,52
04/08/2019 17:46:56,124,0.37,0.66,49
04/08/2019 17:51:56,124,0.29,0.54,60
04/08/2019 17:56:56,124,0.59,0.74,55
04/08/2019 18:01:56,124,0.59,0.68,60
04/08/2019 18:06:56,124,0.41,0.63,61
04/08/2019 18:11:56,124,0.31,0.73,57
04/08/2019 18:16:56,124,0.29,0.49,50
04/08/2019 18:21:56,124,0.27,0.55,58
04/08/2019 18:26:56,124,0.56,0.57,50
04/08/2019 18:31:56,124,0.36,0.58,53
04/08/2019 18:36:56,124,0.36,0.44,61
04/08/2019 18:41:56,124,0.36,0.51,51
04/08/2019 18:46:56,124,0.55,0.62,35
04/08/2019 18:51:56,124,0.57,0.50,56
04/08/2019 18:56:56,124,0.42,0.40,59
04/08/2019 19:01:56,124,0.25,0.42,51
04/08/2019 19:06:56,124,0.43,0.60,65
04/08/2019 19:11:56,124,0.26,0.63,68
04/08/2019 19:16:56,124,0.47,0.63,34
04/08/2019 19:21:56,124,0.56,0.61,37
04/08/2019 19:26:56,124,0.37,0.51,55
04/08/2019 19:31:56,124,0.39,0.73,49
04/08/2019 19:36:56,124,0.62,0.64,35
04/08/2019 19:41:56,124,0.57,0.73,51
04/08/2019 19:46:56,124,0.39,0.49,58
04/08/2019 19:51:56,124,0.60,0.59,39
04/08/2019 19:56:56,124,0.44,0.62,65
04/08/2019 20:01:56,124,0.30,0.68,66
04/08/2019 20:06:56,124,0.29,0.70,40
04/08/2019 20:11:56,124,0.35,0.46,38
04/08/2019 20:16:56,124,0.37,0.66,36
04/08/2019 20:21:56,124,0.50,0.39,35
04/08/2019 20:26:56,124,0.44,0.41,62
04/08/2019 20:31:56,124,0.48,0.67,50
04/08/2019 20:36:56,124,0.31,0.53,62
04/08/2019 20:41:56,124,0.42,0.47,56
04/08/2019 20:46:56,124,0.54,0.69,47
04/08/2019 20:51:56,124,0.27,0.42,64
04/08/2019 20:56:56,124,0.42,0.67,60
04/08/2019 21:01:56,124,0.53,0.71,36
04/08/2019 21:06:56,124,0.26,0.65,42
04/08/2019 21:11:56,124,0.57,0.54,61
04/08/2019 21:16:56,124,0.48,0.76,61
04/08/2019 21:21:56,124,0.28,0.59,49
04/08/2019 21:26:56,124,0.55,0.58,54
04/08/2019 21:31:56,124,0.31,0.47,65
04/08/2019 21:36:56,124,0.33,0.52,54
04/08/2019 21:41:56,124,0.29,0.43,64
04/08/2019 21:46:56,124,0.53,0.57,42
04/08/2019 21:51:56,124,0.29,0.43,46
04/08/2019 21:56:56,124,0.40,0.49,64
04/08/2019 22:01:56,124,0.37,0.37,54
04/08/2019 22:06:56,124,0.50,0.56,45
04/08/2019 22:11:56,124,0.60,0.53,55
04/08/2019 22:16:56,124,0.31,0.49,65
04/08/2019 22:21:56,124,0.33,0.50,62
04/08/2019 22:26:56,124,0.39,0.50,46
04/08/2019 22:31:56,124,0.62,0.52,42
04/08/2019 22:36:56,124,0.61,0.64,59
04/08/2019 22:41:56,124,0.48,0.48,66
04/08/2019 22:46:56,124,0.39,0.46,50
04/08/2019 22:51:56,124,0.52,0.64,55
04/08/2019 22:56:56,124,0.45,0.70,67
04/08/2019 23:01:56,124,0.59,0.73,69
04/08/2019 23:06:56,124,0.25,0.42,47
04/08/2019 23:11:56,124,0.42,0.55,52
04/08/2019 23:16:56,124,0.41,0.46,38
04/08/2019 23:21:56,124,0.58,0.42,60
04/08/2019 23:26:56,124,0.30,0.57,43
04/08/2019 23:31:56,124,0.61,0.48,63
04/08/2019 23:36:56,124,0.41,0.41,51
04/08/2019 23:41:56,124,0.41,0.40,47
04/08/2019 23:46:56,124,0.58,0.64,48
04/08/2019 23:51:56,124,0.38,0.47,39
04/08/2019 23:56:56,124,0.25,0.62,66
04/09/2019 00:01:56,124,0.29,0.38,35
04/09/2019 00:06:56,124,0.52,0.75,62
04/09/2019 00:11:56,124,0.30,0.38,42
04/09/2019 00:16:56,124,0.62,0.58,51
04/09/2019 00:21:56,124,0.44,0.38,38
04/09/2019 00:26:56,124,0.49,0.55,46
04/09/2019 00:31:56,124,0.54,0.51,56
04/09/2019 00:36:56,124,0.55,0.52,57
04/09/2019 00:41:56,124,0.43,0.36,57
04/09/2019 00:46:56,124,0.57,0.75,65
04/09/2019 00:51:56,124,0.31,0.62,68
04/09/2019 00:56:56,124,0.61,0.48,49
04/09/2019 01:01:56,124,0.30,0.66,49
04/09/2019 01:06:56,124,0.41,0.46,47
04/09/2019 01:11:56,124,0.61,0.60,68
04/09/2019 01:16:56,124,0.31,0.60,59
04/09/2019 01:21:56,124,0.37,0.54,43
03/05/2019 08:06:56,125,0.42,0.37,58
03/05/2019 08:11:56,125,0.63,0.34,72
03/05/2019 08:16:56,125,0.41,0.45,53
03/05/2019 08:21:56,125,0.59,0.38,60
03/05/2019 08:26:56,125,0.45,0.36,57
03/05/2019 08:31:56,125,0.44,0.54,52
03/05/2019 08:36:56,125,0.50,0.49,79
03/05/2019 08:41:56,125,0.64,0.58,57
03/05/2019 08:46:56,125,0.40,0.35,48
03/05/2019 08:51:56,125,0.61,0.50,70
03/05/2019 08:56:56,125,0.71,0.48,63
03/05/2019 09:01:56,125,0.47,0.56,69
03/05/2019 09:06:56,125,0.62,0.64,55
03/05/2019 09:11:56,125,0.63,0.27,61
03/05/2019 09:16:56,125,0.43,0.39,71
03/05/2019 09:21:56,125,0.74,0.26,59
03/05/2019 09:26:56,125,0.40,0.46,79
03/05/2019 09:31:56,125,0.55,0.58,55
03/05/2019 09:36:56,125,0.43,0.51,80
03/05/2019 09:41:56,125,0.65,0.45,54
03/05/2019 09:46:56,125,0.62,0.29,64
03/05/2019 09:51:56,125,0.53,0.54,48
03/05/2019 09:56:56,125,0.41,0.37,76
03/05/2019 10:01:56,125,0.63,0.47,56
03/05/2019 10:06:56,125,0.73,0.25,52
03/05/2019 10:11:56,125,0.37,0.49,54
03/05/2019 10:16:56,125,0.72,0.37,55
03/05/2019 10:21:56,125,0.65,0.47,59
03/05/2019 10:26:56,125,0.72,0.40,63
03/05/2019 10:31:56,125,0.73,0.59,60
03/05/2019 10:36:56,125,0.44,0.50,61
03/05/2019 10:41:56,125,0.56,0.36,73
03/05/2019 10:46:56,125,0.65,0.35,52
03/05/2019 10:51:56,125,0.74,0.53,73
03/05/2019 10:56:56,125,0.43,0.65,55
03/05/2019 11:01:56,125,0.53,0.27,54
03/05/2019 11:06:56,125,0.41,0.63,70
03/05/2019 11:11:56,125,0.66,0.30,52
03/05/2019 11:16:56,125,0.65,0.61,63
03/05/2019 11:21:56,125,0.73,0.29,65
03/05/2019 11:26:56,125,0.43,0.30,56
03/05/2019 11:31:56,125,0.55,0.49,61
03/05/2019 11:36:56,125,0.60,0.57,67
03/05/2019 11:41:56,125,0.67,0.25,51
03/05/2019 11:46:56,125,0.53,0.33,72
03/05/2019 11:51:56,125,0.60,0.57,68
03/05/2019 11:56:56,125,0.73,0.46,53
03/05/2019 12:01:56,125,0.42,0.33,77
03/05/2019 12:06:56,125,0.68,0.60,80
03/05/2019 12:11:56,125,0.55,0.60,62
03/05/2019 12:16:56,125,0.54,0.32,53
03/05/2019 12:21:56,125,0.69,0.48,72
03/05/2019 12:26:56,125,0.72,0.43,59
03/05/2019 12:31:56,125,0.40,0.63,62
03/05/2019 12:36:56,125,0.44,0.43,69
03/05/2019 12:41:56,125,0.41,0.51,61
03/05/2019 12:46:56,125,0.48,0.65,62
03/05/2019 12:51:56,125,0.62,0.36,50
03/05/2019 12:56:56,125,0.52,0.40,62
03/05/2019 13:01:56,125,0.74,0.65,53
03/05/2019 13:06:56,125,0.55,0.55,73
03/05/2019 13:11:56,125,0.59,0.45,46
03/05/2019 13:16:56,125,0.58,0.40,59
03/05/2019 13:21:56,125,0.55,0.35,74
03/05/2019 13:26:56,125,0.54,0.47,53
03/05/2019 13:31:56,125,0.54,0.51,70
03/05/2019 13:36:56,125,0.44,0.57,76
03/05/2019 13:41:56,125,0.46,0.32,71
03/05/2019 13:46:56,125,0.67,0.33,56
03/05/2019 13:51:56,125,0.56,0.29,70
03/05/2019 13:56:56,125,0.70,0.33,58
03/05/2019 14:01:56,125,0.53,0.49,69
03/05/2019 14:06:56,125,0.71,0.51,60
03/05/2019 14:11:56,125,0.64,0.53,59
03/05/2019 14:16:56,125,0.38,0.56,72
03/05/2019 14:21:56,125,0.57,0.43,72
03/05/2019 14:26:56,125,0.62,0.65,57
03/05/2019 14:31:56,125,0.68,0.57,54
03/05/2019 14:36:56,125,0.36,0.32,59
03/05/2019 14:41:56,125,0.52,0.62,59
03/05/2019 14:46:56,125,0.49,0.53,72
03/05/2019 14:51:56,125,0.70,0.43,66
03/05/2019 14:56:56,125,0.48,0.41,73
03/05/2019 15:01:56,125,0.49,0.38,77
03/05/2019 15:06:56,125,0.58,0.25,58
03/05/2019 15:11:56,125,0.67,0.31,80
03/05/2019 15:16:56,125,0.56,0.64,76
03/05/2019 15:21:56,125,0.72,0.59,57
03/05/2019 15:26:56,125,0.45,0.25,71
03/05/2019 15:31:56,125,0.37,0.28,74
03/05/2019 15:36:56,125,0.51,0.28,80
03/05/2019 15:41:56,125,0.55,0.56,73
03/05/2019 15:46:56,125,0.69,0.31,78
03/05/2019 15:51:56,125,0.62,0.36,49
03/05/2019 15:56:56,125,0.40,0.30,52
03/05/2019 16:01:56,125,0.52,0.37,68
03/05/2019 16:06:56,125,0.38,0.43,77
03/05/2019 16:11:56,125,0.57,0.43,77
03/05/2019 16:16:56,125,0.56,0.41,56
03/05/2019 16:21:56,125,0.68,0.55,70
03/05/2019 16:26:56,125,0.72,0.56,49
03/05/2019 16:31:56,125,0.64,0.64,54
03/05/2019 16:36:56,125,0.46,0.33,59
03/05/2019 16:41:56,125,0.74,0.56,59
03/05/2019 16:46:56,125,0.42,0.38,60
03/05/2019 16:51:56,125,0.57,0.52,58
03/05/2019 16:56:56,125,0.61,0.43,55
03/05/2019 17:01:56,125,0.39,0.61,77
03/05/2019 17:06:56,125,0.50,0.37,52
03/05/2019 17:11:56,125,0.73,0.52,49
03/05/2019 17:16:56,125,0.74,0.37,77
03/05/2019 17:21:56,125,0.51,0.27,61
03/05/2019 17:26:56,125,0.57,0.30,78
03/05/2019 17:31:56,125,0.49,0.57,63
03/05/2019 17:36:56,125,0.72,0.61,63
03/05/2019 17:41:56,125,0.56,0.39,72
03/05/2019 17:46:56,125,0.49,0.31,59
03/05/2019 17:51:56,125,0.54,0.59,57
03/05/2019 17:56:56,125,0.42,0.64,67
03/05/2019 18:01:56,125,0.48,0.37,55
03/05/2019 18:06:56,125,0.75,0.51,47
03/05/2019 18:11:56,125,0.65,0.45,67
03/05/2019 18:16:56,125,0.65,0.29,76
03/05/2019 18:21:56,125,0.53,0.63,58
03/05/2019 18:26:56,125,0.37,0.39,46
03/05/2019 18:31:56,125,0.58,0.38,79
03/05/2019 18:36:56,125,0.58,0.55,79
03/05/2019 18:41:56,125,0.36,0.33,74
03/05/2019 18:46:56,125,0.72,0.48,53
03/05/2019 18:51:56,125,0.58,0.32,70
03/05/2019 18:56:56,125,0.63,0.36,76
03/05/2019 19:01:56,125,0.72,0.29,64
03/05/2019 19:06:56,125,0.69,0.29,61
03/05/2019 19:11:56,125,0.52,0.28,65
03/05/2019 19:16:56,125,0.53,0.52,73
03/05/2019 19:21:56,125,0.69,0.32,57
03/05/2019 19:26:56,125,0.73,0.59,73
03/05/2019 19:31:56,125,0.71,0.46,76
03/05/2019 19:36:56,125,0.46,0.28,54
03/05/2019 19:41:56,125,0.36,0.40,47
03/05/2019 19:46:56,125,0.72,0.37,53
03/05/2019 19:51:56,125,0.62,0.58,78
03/05/2019 19:56:56,125,0.42,0.46,69
03/05/2019 20:01:56,125,0.54,0.31,72
03/05/2019 20:06:56,125,0.61,0.33,60
03/05/2019 20:11:56,125,0.71,0.34,66
03/05/2019 20:16:56,125,0.67,0.63,58
03/05/2019 20:21:56,125,0.36,0.51,48
03/05/2019 20:26:56,125,0.39,0.54,49
03/05/2019 20:31:56,125,0.72,0.48,79
03/05/2019 20:36:56,125,0.60,0.29,74
03/05/2019 20:41:56,125,0.64,0.59,62
03/05/2019 20:46:56,125,0.60,0.60,72
03/05/2019 20:51:56,125,0.56,0.44,79
03/05/2019 20:56:56,125,0.72,0.44,56
03/05/2019 21:01:56,125,0.53,0.41,80
03/05/2019 21:06:56,125,0.74,0.40,80
03/05/2019 21:11:56,125,0.72,0.60,62
03/05/2019 21:16:56,125,0.55,0.30,55
03/05/2019 21:21:56,125,0.39,0.28,75
03/05/2019 21:26:56,125,0.72,0.52,47
03/05/2019 21:31:56,125,0.50,0.33,76
03/05/2019 21:36:56,125,0.66,0.61,67
03/05/2019 21:41:56,125,0.60,0.31,79
03/05/2019 21:46:56,125,0.41,0.47,71
03/05/2019 21:51:56,125,0.36,0.36,70
03/05/2019 21:56:56,125,0.67,0.50,46
03/05/2019 22:01:56,125,0.49,0.30,51
03/05/2019 22:06:56,125,0.43,0.54,70
03/05/2019 22:11:56,125,0.46,0.37,60
03/05/2019 22:16:56,125,0.67,0.27,70
03/05/2019 22:21:56,125,0.41,0.60,60
03/05/2019 22:26:56,125,0.54,0.51,59
03/05/2019 22:31:56,125,0.49,0.50,68
03/05/2019 22:36:56,125,0.74,0.31,72
03/05/2019 22:41:56,125,0.42,0.49,72
03/05/2019 22:46:56,125,0.40,0.42,74
03/05/2019 22:51:56,125,0.42,0.53,70
03/05/2019 22:56:56,125,0.35,0.59,71
03/05/2019 23:01:56,125,0.40,0.51,54
03/05/2019 23:06:56,125,0.65,0.56,46
03/05/2019 23:11:56,125,0.42,0.27,62
03/05/2019 23:16:56,125,0.58,0.28,74
03/05/2019 23:21:56,125,0.39,0.32,50
03/05/2019 23:26:56,125,0.53,0.51,77
03/05/2019 23:31:56,125,0.46,0.57,55
03/05/2019 23:36:56,125,0.58,0.51,79
03/05/2019 23:41:56,125,0.58,0.57,48
03/05/2019 23:46:56,125,0.57,0.50,72
03/05/2019 23:51:56,125,0.37,0.30,45
03/05/2019 23:56:56,125,0.46,0.50,76
03/06/2019 00:01:56,125,0.45,0.52,69
03/06/2019 00:06:56,125,0.49,0.50,68
03/06/2019 00:11:56,125,0.43,0.54,69
03/06/2019 00:16:56,125,0.51,0.43,71
03/06/2019 00:21:56,125,0.71,0.43,68
03/06/2019 00:26:56,125,0.56,0.28,55
03/06/2019 00:31:56,125,0.75,0.31,49
03/06/2019 00:36:56,125,0.59,0.30,48
03/06/2019 00:41:56,125,0.37,0.27,66
03/06/2019 00:46:56,125,0.37,0.33,49
03/06/2019 00:51:56,125,0.39,0.51,61
03/06/2019 00:56:56,125,0.63,0.44,61
03/06/2019 01:01:56,125,0.70,0.30,67
03/06/2019 01:06:56,125,0.60,0.30,64
03/06/2019 01:11:56,125,0.70,0.56,78
03/06/2019 01:16:56,125,0.43,0.34,67
03/06/2019 01:21:56,125,0.53,0.41,52
03/06/2019 01:26:56,125,0.65,0.26,53
03/06/2019 01:31:56,125,0.64,0.46,45
03/06/2019 01:36:56,125,0.54,0.41,58
03/06/2019 01:41:56,125,0.66,0.44,58
03/06/2019 01:46:56,125,0.49,0.30,49
03/06/2019 01:51:56,125,0.53,0.28,67
03/06/2019 01:56:56,125,0.36,0.31,46
03/06/2019 02:01:56,125,0.62,0.34,58
03/06/2019 02:06:56,125,0.58,0.29,55
03/06/2019 02:11:56,125,0.56,0.47,58
03/06/2019 02:16:56,125,0.41,0.27,59
03/06/2019 02:21:56,125,0.39,0.27,56
03/06/2019 02:26:56,125,0.39,0.61,52
